gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
745576,2012-12-31,12,NOW,1373715,ServiceNow,-37.348,243.712,104.009,48.766,478.114,234.709,243.405
745576,2013-12-31,12,NOW,1373715,ServiceNow,-73.708,424.65,155.259,81.746,1168.476,774.217,394.259
745576,2014-12-31,12,NOW,1373715,ServiceNow,-179.387,682.563,248.776,138.9,1425.079,996.404,428.675
745576,2015-12-31,12,NOW,1373715,ServiceNow,-198.426,1005.48,329.413,315.091,1807.052,1240.238,566.814
745576,2016-12-31,12,NOW,1373715,ServiceNow,-451.804,1390.513,398.682,159.921,2033.767,1646.806,386.961
745576,2017-12-31,12,NOW,1373715,ServiceNow,-149.13,1933.026,499.772,642.825,3397.904,2813.772,584.132
745576,2018-12-31,12,NOW,1373715,ServiceNow,-26.704,2608.816,622.658,811.089,3879.14,2767.941,1111.199
745576,2019-12-31,12,NOW,1373715,ServiceNow,626.698,3460.437,796.645,1235.972,6022.43,3894.489,2127.941
