gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
614761,2012-11-30,11,LEN,920760,Lennar Corp.,679.124,4104.706,,-424.648,10362.206,6360.998,3414.764
614761,2013-11-30,11,LEN,920760,Lennar Corp.,479.674,5935.095,,-807.714,11273.247,6645.777,4168.901
614761,2014-11-30,11,LEN,920760,Lennar Corp.,638.916,7779.812,,-788.488,12958.267,7706.965,4827.02
614761,2015-11-30,11,LEN,920760,Lennar Corp.,802.894,9474.008,,-419.646,14419.509,8469.437,5648.944
614761,2016-11-30,11,LEN,920760,Lennar Corp.,911.844,10949.999,,507.804,15361.781,8150.214,7026.042
614761,2017-11-30,11,LEN,920760,Lennar Corp.,810.48,12646.365,,996.864,18745.034,10758.902,7872.317
614761,2018-11-30,11,LEN,920760,Lennar Corp.,1695.831,20571.631,,1711.609,28566.181,13883.224,14581.535
614761,2019-11-30,11,LEN,920760,Lennar Corp.,1849.052,22259.561,,1482.343,29359.511,13325.681,15949.517
