gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
857761,2012-12-31,12,XRX,108772,Xerox,1195.0,21737.0,3791.0,,30015.0,18002.0,11521.0
857761,2013-12-31,12,XRX,108772,Xerox,1159.0,21435.0,3616.0,,29036.0,16268.0,12300.0
857761,2014-12-31,12,XRX,108772,Xerox,969.0,19540.0,3269.0,2063.0,27658.0,16600.0,10634.0
857761,2015-12-31,12,XRX,108772,Xerox,474.0,18045.0,2961.0,1611.0,24817.0,15351.0,9074.0
857761,2016-12-31,12,XRX,108772,Xerox,-477.0,10771.0,2657.0,1095.0,18145.0,13090.0,4803.0
857761,2017-12-31,12,XRX,108772,Xerox,195.0,10265.0,2491.0,34.0,15946.0,10439.0,5256.0
857761,2018-12-31,12,XRX,108772,Xerox,361.0,9830.0,,1140.0,14874.0,9621.0,5005.0
