gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
67815,2012-12-31,12,WYNN,1174922,Wynn Resorts Ltd,502.036,5154.284,,1185.718,7276.594,7172.662,-259.037
67815,2013-12-31,12,WYNN,1174922,Wynn Resorts Ltd,728.652,5620.936,,1676.642,8377.03,8244.679,-184.507
67815,2014-12-31,12,WYNN,1174922,Wynn Resorts Ltd,731.554,5433.661,,1098.317,9062.861,8851.77,-28.779
67815,2015-12-31,12,WYNN,1174922,Wynn Resorts Ltd,195.29,4075.883,,572.813,10522.259,10500.414,-111.979
67815,2016-12-31,12,WYNN,1174922,Wynn Resorts Ltd,241.975,4466.297,,970.546,11953.557,11695.676,157.949
67815,2017-12-31,12,WYNN,1174922,Wynn Resorts Ltd,747.181,6306.368,,1876.577,12681.739,11603.389,947.846
67815,2018-12-31,12,WYNN,1174922,Wynn Resorts Ltd,572.43,6717.66,,961.489,13216.269,11401.48,2034.123
