gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
286128,2012-12-31,12,FLT,1175454,FleetCor Technologies Inc,216.199,707.534,4.7,135.46,2721.87,1808.048,913.822
286128,2013-12-31,12,FLT,1175454,FleetCor Technologies Inc,284.501,895.171,9.3,375.685,3932.235,2688.342,1243.893
286128,2014-12-31,12,FLT,1175454,FleetCor Technologies Inc,368.707,1199.39,15.1,608.334,8674.506,5921.369,2753.137
286128,2015-12-31,12,FLT,1175454,FleetCor Technologies Inc,362.431,1702.865,84.1,754.584,7891.868,5061.821,2830.047
286128,2016-12-31,12,FLT,1175454,FleetCor Technologies Inc,452.385,1831.546,91.6,705.912,9626.732,6542.694,3084.038
286128,2017-12-31,12,FLT,1175454,FleetCor Technologies Inc,740.2,2249.538,96.8,675.723,11318.359,7641.837,3676.522
286128,2018-12-31,12,FLT,1175454,FleetCor Technologies Inc,811.483,2433.492,,903.382,11202.477,7862.297,3340.18
286128,2019-12-31,12,FLT,1175454,FleetCor Technologies Inc,895.073,2648.848,,1162.071,12248.541,8536.925,3711.616
