gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
205919,2012-12-31,12,WY,106535,Weyerhaeuser,385.0,7059.0,5810.0,581.0,12592.0,8479.0,4070.0
205919,2013-12-31,12,WY,106535,Weyerhaeuser,563.0,8529.0,6709.0,1004.0,14498.0,7666.0,6795.0
205919,2014-12-31,12,WY,106535,Weyerhaeuser,1826.0,7403.0,5763.0,1088.0,13457.0,8153.0,5304.0
205919,2015-12-31,12,WY,106535,Weyerhaeuser,506.0,7082.0,5694.0,1064.0,12486.0,7617.0,4869.0
205919,2016-12-31,12,WY,106535,Weyerhaeuser,1027.0,6365.0,4926.0,735.0,19243.0,10063.0,9180.0
205919,2017-12-31,12,WY,106535,Weyerhaeuser,582.0,7196.0,5298.0,1201.0,18059.0,9160.0,8899.0
205919,2018-12-31,12,WY,106535,Weyerhaeuser,748.0,7476.0,5592.0,1112.0,17249.0,8203.0,9046.0
205919,2019-12-31,12,WY,106535,Weyerhaeuser,-76.0,6554.0,5412.0,966.0,16406.0,8229.0,8177.0
