gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
927700,2012-01-31,1,ADSK,769397,Autodesk Inc.,285.3,2215.6,229.1,573.5,3227.8,1344.9,1882.9
927700,2013-01-31,1,ADSK,769397,Autodesk Inc.,247.4,2312.2,238.5,559.1,4308.4,2265.2,2043.2
927700,2014-01-31,1,ADSK,769397,Autodesk Inc.,228.8,2273.9,274.3,563.5,4595.0,2333.5,2261.5
927700,2015-01-31,1,ADSK,769397,Autodesk Inc.,81.8,2512.2,342.1,708.1,4913.8,2694.6,2219.2
927700,2016-01-31,1,ADSK,769397,Autodesk Inc.,-330.5,2504.1,370.7,414.0,5515.3,3895.7,1619.6
927700,2017-01-31,1,ADSK,769397,Autodesk Inc.,-582.1,2031.0,341.9,169.7,4798.1,4064.5,733.6
927700,2018-01-31,1,ADSK,769397,Autodesk Inc.,-566.9,2056.6,303.4,0.9,4113.6,4369.6,-256.0
927700,2019-01-31,1,ADSK,769397,Autodesk Inc.,-80.8,2569.8,285.9,377.1,4729.2,4940.1,-210.9
927700,2020-01-31,1,ADSK,769397,Autodesk Inc.,214.5,3274.3,324.9,1415.1,6179.3,6318.4,-139.1
