gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
567952,2012-12-31,12,NLSN,1492633,Nielsen Holdings,273.0,5612.0,2278.0,784.0,14585.0,9607.0,4930.0
567952,2013-12-31,12,NLSN,1492633,Nielsen Holdings,740.0,5703.0,2398.0,901.0,15530.0,9723.0,5729.0
567952,2014-12-31,12,NLSN,1492633,Nielsen Holdings,384.0,6288.0,2620.0,1093.0,15376.0,10243.0,5056.0
567952,2015-12-31,12,NLSN,1492633,Nielsen Holdings,570.0,6172.0,2539.0,,15303.0,10676.0,4433.0
567952,2016-12-31,12,NLSN,1492633,Nielsen Holdings,502.0,6309.0,2607.0,1296.0,15730.0,11437.0,4102.0
567952,2017-12-31,12,NLSN,1492633,Nielsen Holdings,429.0,6572.0,2765.0,1310.0,16866.0,12423.0,4245.0
567952,2018-12-31,12,NLSN,1492633,Nielsen Holdings,-712.0,6515.0,2805.0,1058.0,15179.0,12136.0,2847.0
567952,2019-12-31,12,NLSN,1492633,Nielsen Holdings,-415.0,6498.0,2822.0,1066.0,14319.0,11931.0,2195.0
