gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
5977,2017-12-31,12,AXP,4962,American Express Co,2736.0,24780.0,,13540.0,181159.0,162932.0,18227.0
5977,2018-12-31,12,AXP,4962,American Express Co,6921.0,26607.0,,8930.0,188602.0,166312.0,22290.0
5977,2019-12-31,12,AXP,4962,American Express Co,6759.0,28159.0,,13632.0,198321.0,175250.0,23071.0
