gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
27433,2012-12-31,12,PCAR,75362,PACCAR Inc.,1111.6,17050.5,,1519.0,18627.8,12780.9,5846.9
27433,2013-12-31,12,PCAR,75362,PACCAR Inc.,1171.3,17123.8,,2375.7,20725.5,14091.2,6634.3
27433,2014-12-31,12,PCAR,75362,PACCAR Inc.,1358.8,18997.0,,,20618.8,13865.6,6753.2
27433,2015-12-31,12,PCAR,75362,PACCAR Inc.,1604.0,19115.1,,,21109.8,14169.4,6940.4
27433,2016-12-31,12,PCAR,75362,PACCAR Inc.,521.7,17033.3,,2300.8,20638.9,13861.3,6777.6
27433,2017-12-31,12,PCAR,75362,PACCAR Inc.,1675.2,19456.4,,2715.8,23440.2,15389.7,8050.5
27433,2018-12-31,12,PCAR,75362,PACCAR Inc.,2195.1,23495.7,,2992.3,25482.4,16889.5,8592.9
27433,2019-12-31,12,PCAR,75362,PACCAR Inc.,2387.9,25599.7,,2860.3,28361.1,18655.0,9706.1
