gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
884304,2012-05-31,5,PAYX,723531,Paychex Inc.,548.0,2229.8,,706.6,6479.6,4875.1,1604.5
884304,2013-05-31,5,PAYX,723531,Paychex Inc.,569.0,2326.2,,675.3,6163.7,4390.0,1773.7
884304,2014-05-31,5,PAYX,723531,Paychex Inc.,627.5,2518.9,,880.9,6370.1,4593.1,1777.0
884304,2015-05-31,5,PAYX,723531,Paychex Inc.,674.9,2739.6,,,6482.5,4697.0,1785.5
884304,2016-05-31,5,PAYX,723531,Paychex Inc.,756.8,2951.9,,1018.2,6440.8,4529.1,1911.7
884304,2017-05-31,5,PAYX,723531,Paychex Inc.,817.3,3151.3,,960.4,6833.7,4878.4,1955.3
884304,2018-05-31,5,PAYX,723531,Paychex Inc.,933.7,3380.9,,1276.4,7463.7,5439.2,2024.5
884304,2019-05-31,5,PAYX,723531,Paychex Inc.,1034.4,3691.9,,1271.5,8676.0,6056.5,2619.5
