gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
509190,2012-12-31,12,NCLH,1513761,Norwegian Cruise Line Holdings,168.556,2276.246,,398.594,5938.427,3919.643,2010.318
509190,2013-12-31,12,NCLH,1513761,Norwegian Cruise Line Holdings,101.714,2570.294,,475.281,6650.978,4019.712,2608.908
509190,2014-12-31,12,NCLH,1513761,Norwegian Cruise Line Holdings,338.352,3125.881,,635.601,11573.077,8054.264,3518.813
509190,2015-12-31,12,NCLH,1513761,Norwegian Cruise Line Holdings,427.137,4345.048,,,12264.757,8483.877,3780.88
509190,2016-12-31,12,NCLH,1513761,Norwegian Cruise Line Holdings,633.085,4874.34,,1264.087,12973.911,8436.185,4537.726
509190,2017-12-31,12,NCLH,1513761,Norwegian Cruise Line Holdings,759.872,5396.175,,1601.247,14094.869,8345.103,5749.766
