gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
481822,2013-03-31,3,QRVO,1604778,Qorvo,-52.999,964.147,658.332,71.252,,,639.014
481822,2014-03-31,3,QRVO,1604778,Qorvo,12.642,1148.231,743.304,130.849,0.0,0.0,0.0
481822,2015-03-31,3,QRVO,1604778,Qorvo,196.303,1710.966,1021.658,305.624,6892.379,719.219,6173.16
481822,2016-03-31,3,QRVO,1604778,Qorvo,-28.845,2610.726,1561.173,687.927,6596.819,1597.147,4999.672
481822,2017-03-31,3,QRVO,1604778,Qorvo,-16.558,3032.574,1897.062,776.82,6522.323,1625.601,4896.722
481822,2018-03-31,3,QRVO,1604778,Qorvo,-40.288,2973.536,1826.57,852.52,6381.519,1605.955,4775.564
481822,2019-03-31,3,QRVO,1604778,Qorvo,133.125,3090.325,1895.142,810.364,5808.024,1448.345,4359.679
