gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
28763,2012-06-30,6,BR,1383312,Broadridge Financial Solutions,123.6,2303.5,1715.1,,1987.6,1137.1,850.5
28763,2013-06-30,6,BR,1383312,Broadridge Financial Solutions,212.1,2430.8,1767.8,,2018.2,1202.2,816.0
28763,2014-06-30,6,BR,1383312,Broadridge Financial Solutions,263.0,2558.0,1761.4,,2192.1,1230.4,961.7
28763,2015-06-30,6,BR,1383312,Broadridge Financial Solutions,287.1,2694.2,1828.2,,2368.1,1440.3,927.8
28763,2016-06-30,6,BR,1383312,Broadridge Financial Solutions,307.5,2897.0,1975.9,437.7,2879.8,1834.3,1045.5
28763,2017-06-30,6,BR,1383312,Broadridge Financial Solutions,326.8,4142.6,3109.6,515.9,3149.8,2146.0,1003.8
28763,2018-06-30,6,BR,1383312,Broadridge Financial Solutions,427.9,4329.9,3169.6,693.6,3304.7,2210.4,1094.3
28763,2019-06-30,6,BR,1383312,Broadridge Financial Solutions,482.1,4362.2,3131.9,617.0,3880.7,2753.2,1127.5
