gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
440960,2012-12-31,12,LNT,352541,Alliant Energy Corp,335.7,3094.5,,841.1,10785.5,7650.6,3134.9
440960,2013-12-31,12,LNT,352541,Alliant Energy Corp,376.2,3276.8,,731.0,11112.4,7831.0,3281.4
440960,2014-12-31,12,LNT,352541,Alliant Energy Corp,393.3,3350.3,,891.6,12085.9,8647.2,3438.7
440960,2015-12-31,12,LNT,352541,Alliant Energy Corp,388.4,3253.6,,871.2,12495.2,8771.1,3724.1
440960,2016-12-31,12,LNT,352541,Alliant Energy Corp,381.7,3320.0,,859.6,13373.8,9511.8,3862.0
440960,2017-12-31,12,LNT,352541,Alliant Energy Corp,467.5,3382.2,480.9,983.4,14187.8,10005.6,4182.2
440960,2018-12-31,12,LNT,352541,Alliant Energy Corp,522.3,3534.5,495.7,527.7,15426.0,10840.3,4585.7
440960,2019-12-31,12,LNT,352541,Alliant Energy Corp,567.4,3647.7,481.4,660.4,16700.7,11495.6,5205.1
