gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
94503,2012-12-31,12,WEC,783325,WEC Energy Group,546.3,4246.4,,1173.9,14285.0,10149.9,4135.1
94503,2013-12-31,12,WEC,783325,WEC Energy Group,577.4,4519.0,1827.1,1231.0,14769.4,10536.4,4233.0
94503,2014-12-31,12,WEC,783325,WEC Energy Group,588.3,4997.1,2259.4,1197.7,15163.4,10743.7,4419.7
94503,2015-12-31,12,WEC,783325,WEC Energy Group,640.3,5926.1,2240.1,1295.1,29355.2,20670.0,8685.2
94503,2016-12-31,12,WEC,783325,WEC Energy Group,939.0,7472.3,2647.4,2103.8,30123.2,21163.0,8960.2
94503,2017-12-31,12,WEC,783325,WEC Energy Group,1203.7,7648.5,2822.8,2078.6,31590.5,22098.7,9491.8
94503,2018-12-31,12,WEC,783325,WEC Energy Group,1059.3,7679.5,2897.9,2445.5,33475.8,23633.1,9842.7
94503,2019-12-31,12,WEC,783325,WEC Energy Group,1134.7,7523.1,2678.8,2345.5,34951.8,,
