gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
194556,2016-12-31,12,GLW,24741,Corning Inc.,3695.0,9390.0,5644.0,2537.0,27899.0,9939.0,17893.0
194556,2017-12-31,12,GLW,24741,Corning Inc.,-497.0,10116.0,6084.0,2004.0,27494.0,11724.0,15698.0
194556,2018-12-31,12,GLW,24741,Corning Inc.,1066.0,11290.0,6829.0,2919.0,27505.0,13619.0,13792.0
194556,2019-12-31,12,GLW,24741,Corning Inc.,960.0,11503.0,7468.0,2031.0,28898.0,15901.0,12907.0
