gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
705811,2012-12-31,12,AIZ,1267238,Assurant,483.705,8508.27,,,28946.607,23761.241,5185.366
705811,2013-12-31,12,AIZ,1267238,Assurant,488.907,9047.657,,,29714.689,24881.21,4833.479
705811,2014-12-31,12,AIZ,1267238,Assurant,470.907,10381.653,,,31562.466,26381.159,5181.307
705811,2015-12-31,12,AIZ,1267238,Assurant,141.555,10325.494,,229.9,30043.128,25519.161,4523.967
705811,2016-12-31,12,AIZ,1267238,Assurant,565.35,7531.78,,108.6,29709.128,25611.028,4098.1
705811,2017-12-31,12,AIZ,1267238,Assurant,519.6,6415.0,,530.4,31843.0,27561.5,4270.6
705811,2018-12-31,12,AIZ,1267238,Assurant,251.0,8057.6,,656.7,41089.3,35955.4,5112.0
705811,2019-12-31,12,AIZ,1267238,Assurant,382.6,10086.8,,1413.4,44291.2,38609.1,5652.8
