gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
446941,2012-12-31,12,HSIC,1000228,Henry Schein,388.076,8939.967,6432.454,408.099,5333.997,2282.958,2613.585
446941,2013-12-31,12,HSIC,1000228,Henry Schein,431.554,9560.647,6904.633,,5624.636,2339.096,2785.197
446941,2014-12-31,12,HSIC,1000228,Henry Schein,466.077,10371.39,7460.075,,6138.807,2757.835,2813.594
446941,2015-12-31,12,HSIC,1000228,Henry Schein,479.058,10629.719,7617.46,615.5,6504.74,3075.732,2884.256
446941,2016-12-31,12,HSIC,1000228,Henry Schein,506.778,11571.668,8337.699,642.576,6730.396,3321.956,2793.066
446941,2017-12-31,12,HSIC,1000228,Henry Schein,406.299,12461.543,9062.44,545.515,7811.235,4154.687,2811.499
446941,2018-12-31,12,HSIC,1000228,Henry Schein,535.881,13201.995,9606.911,684.706,8500.527,4646.583,2961.332
446941,2019-12-31,12,HSIC,1000228,Henry Schein,694.734,9985.803,6894.917,654.087,7151.101,3233.706,2998.044
