gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
11523,2012-12-31,12,MPC,1510295,Marathon Petroleum,3389.0,82243.0,,4492.0,27223.0,15118.0,11694.0
11523,2013-12-31,12,MPC,1510295,Marathon Petroleum,2112.0,100160.0,,3405.0,28385.0,17053.0,10920.0
11523,2014-12-31,12,MPC,1510295,Marathon Petroleum,2524.0,97817.0,,3110.0,30460.0,19070.0,10751.0
11523,2015-12-31,12,MPC,1510295,Marathon Petroleum,2852.0,72051.0,,4061.0,43115.0,23440.0,13237.0
11523,2018-12-31,12,MPC,1510295,Marathon Petroleum,2780.0,95750.0,85456.0,6158.0,92940.0,47887.0,35175.0
11523,2019-12-31,12,MPC,1510295,Marathon Petroleum,2637.0,123949.0,110243.0,9441.0,98556.0,55449.0,33694.0
