gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
221327,2017-06-30,6,SYY,96021,Sysco Corp.,1142.503,55371.139,44813.632,2176.425,17756.655,15375.139,2381.516
221327,2018-06-30,6,SYY,96021,Sysco Corp.,1430.766,58727.324,47641.933,2158.632,18070.404,15563.447,2506.957
221327,2019-06-30,6,SYY,96021,Sysco Corp.,1674.271,60113.922,48704.935,2411.207,17966.522,15463.919,2502.603
