gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
801017,2012-12-31,12,SCHW,316709,Charles Schwab Corporation,928.0,4883.0,,1266.0,133637.0,124048.0,9589.0
801017,2013-12-31,12,SCHW,316709,Charles Schwab Corporation,1071.0,5435.0,,,143642.0,133261.0,10381.0
801017,2014-12-31,12,SCHW,316709,Charles Schwab Corporation,1321.0,6058.0,,,154642.0,142839.0,11803.0
801017,2015-12-31,12,SCHW,316709,Charles Schwab Corporation,1447.0,6380.0,,,183718.0,170316.0,13402.0
801017,2016-12-31,12,SCHW,316709,Charles Schwab Corporation,1889.0,7478.0,,3603.0,223383.0,206962.0,16421.0
801017,2017-12-31,12,SCHW,316709,Charles Schwab Corporation,2354.0,8618.0,,-839.0,243274.0,224749.0,18525.0
801017,2018-12-31,12,SCHW,316709,Charles Schwab Corporation,3507.0,10132.0,,12456.0,296482.0,275812.0,20670.0
801017,2019-12-31,12,SCHW,316709,Charles Schwab Corporation,3704.0,10721.0,,9325.0,294005.0,272260.0,21745.0
