gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
586357,2012-12-31,12,AMP,820027,Ameriprise Financial,1029.0,10259.0,,1505.0,134729.0,125017.0,9092.0
586357,2013-12-31,12,AMP,820027,Ameriprise Financial,1334.0,11230.0,,1364.0,144576.0,135344.0,8192.0
586357,2014-12-31,12,AMP,820027,Ameriprise Financial,1619.0,12296.0,,2399.0,148810.0,139505.0,8124.0
586357,2015-12-31,12,AMP,820027,Ameriprise Financial,1562.0,12200.0,,2572.0,145342.0,136937.0,7217.0
586357,2016-12-31,12,AMP,820027,Ameriprise Financial,1314.0,11735.0,,1971.0,139821.0,133529.0,6292.0
586357,2017-12-31,12,AMP,820027,Ameriprise Financial,1480.0,12075.0,,1701.0,147470.0,141472.0,5998.0
586357,2018-12-31,12,AMP,820027,Ameriprise Financial,2098.0,12924.0,,2597.0,137216.0,131628.0,5588.0
586357,2019-12-31,12,AMP,820027,Ameriprise Financial,1893.0,13103.0,,2341.0,151828.0,146099.0,5729.0
