gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
309324,2012-12-31,12,C,831001,Citigroup Inc.,7541.0,70173.0,,,1864660.0,1673663.0,189049.0
309324,2013-12-31,12,C,831001,Citigroup Inc.,13673.0,76366.0,,,1880382.0,1674249.0,204339.0
309324,2014-12-31,12,C,831001,Citigroup Inc.,7313.0,76882.0,,,1842530.0,1630485.0,210534.0
309324,2015-12-31,12,C,831001,Citigroup Inc.,17242.0,76354.0,,,1731210.0,1508118.0,221857.0
309324,2016-12-31,12,C,831001,Citigroup Inc.,14912.0,69875.0,,,1792077.0,1565934.0,225120.0
309324,2017-12-31,12,C,831001,Citigroup Inc.,-6798.0,71449.0,7451.0,,1842465.0,1640793.0,200740.0
309324,2018-12-31,12,C,831001,Citigroup Inc.,18045.0,72854.0,7568.0,,1917383.0,1720309.0,196220.0
309324,2019-12-31,12,C,831001,Citigroup Inc.,19401.0,74286.0,8383.0,,1951158.0,1757212.0,193242.0
