gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
670407,2012-12-31,12,IVZ,914208,Invesco Ltd.,677.1,4177.0,,819.3,17492.4,8443.4,8316.8
670407,2013-12-31,12,IVZ,914208,Invesco Ltd.,940.3,4644.6,,780.2,19270.5,10293.2,8392.6
670407,2014-12-31,12,IVZ,914208,Invesco Ltd.,988.1,5147.1,,1200.4,20462.5,11177.2,8326.0
670407,2015-12-31,12,IVZ,914208,Invesco Ltd.,968.1,5122.9,,1053.5,25073.2,16210.2,7885.3
670407,2016-12-31,12,IVZ,914208,Invesco Ltd.,854.2,4734.4,,129.3,25734.3,17838.8,7503.8
670407,2017-12-31,12,IVZ,914208,Invesco Ltd.,1127.3,5160.3,,1370.7,31668.8,22470.0,8696.1
670407,2018-12-31,12,IVZ,914208,Invesco Ltd.,882.8,5314.1,,828.8,30978.4,21646.0,8578.8
670407,2019-12-31,12,IVZ,914208,Invesco Ltd.,564.7,6117.4,,1116.6,39420.3,24718.5,13862.5
