gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
363173,2016-12-31,12,TROW,1113169,T. Rowe Price Group,1215.0,4284.8,,170.5,6225.0,529.2,5008.6
363173,2017-12-31,12,TROW,1113169,T. Rowe Price Group,1497.8,4854.9,,229.5,7534.7,717.5,5824.4
363173,2018-12-31,12,TROW,1113169,T. Rowe Price Group,1837.5,5372.6,,1619.9,7689.3,824.7,6124.3
363173,2019-12-31,12,TROW,1113169,T. Rowe Price Group,2131.3,5617.9,,1522.7,9330.4,1107.3,7102.1
