gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
198095,2012-01-31,1,ROST,745732,Ross Stores,657.17,8608.291,6240.76,820.105,3301.209,1808.197,1493.012
198095,2013-01-31,1,ROST,745732,Ross Stores,786.763,9721.065,7011.428,979.644,3670.561,1903.698,1766.863
198095,2014-01-31,1,ROST,745732,Ross Stores,837.304,10230.353,7360.924,1022.003,3896.797,1889.495,2007.302
198095,2015-01-31,1,ROST,745732,Ross Stores,924.724,11041.677,7937.956,1372.865,4703.134,2423.924,2279.21
198095,2016-01-31,1,ROST,745732,Ross Stores,1020.661,11939.999,8576.873,1326.252,4869.119,2397.128,2471.991
198095,2017-01-31,1,ROST,745732,Ross Stores,1117.654,12866.757,9173.705,1558.851,5309.351,2561.334,2748.017
198095,2018-01-31,1,ROST,745732,Ross Stores,1362.753,14134.732,10042.638,1681.278,5722.051,2672.743,3049.308
198095,2019-01-31,1,ROST,745732,Ross Stores,1587.457,14983.541,10726.277,2066.677,6073.691,2767.945,3305.746
198095,2020-01-31,1,ROST,745732,Ross Stores,1660.928,16039.073,11536.187,2171.546,9348.367,5989.118,3359.249
