gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
478375,2012-12-31,12,GM,1467858,General Motors,6188.0,152256.0,140236.0,10605.0,149422.0,112422.0,36244.0
478375,2013-12-31,12,GM,1467858,General Motors,5346.0,155427.0,134925.0,,166344.0,123170.0,42607.0
478375,2014-12-31,12,GM,1467858,General Motors,3949.0,155929.0,138082.0,,177677.0,141653.0,35457.0
478375,2015-12-31,12,GM,1467858,General Motors,9687.0,152356.0,128321.0,11769.0,194520.0,154197.0,39871.0
478375,2016-12-31,12,GM,1467858,General Motors,9427.0,166380.0,136333.0,16607.0,221690.0,177615.0,43836.0
478375,2017-12-31,12,GM,1467858,General Motors,-3864.0,145588.0,114869.0,17328.0,212482.0,176282.0,35001.0
478375,2018-12-31,12,GM,1467858,General Motors,8014.0,147049.0,120656.0,15256.0,227339.0,184562.0,38860.0
478375,2019-12-31,12,GM,1467858,General Motors,6732.0,137237.0,110651.0,15021.0,228037.0,182080.0,41792.0
