gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
452320,2012-10-31,10,HRL,48465,Hormel Foods Corp.,500.05,8230.67,6898.819,,4563.966,1744.511,2819.455
452320,2013-10-31,10,HRL,48465,Hormel Foods Corp.,526.211,8751.654,7338.838,,4915.88,1604.84,3311.04
452320,2014-10-31,10,HRL,48465,Hormel Foods Corp.,602.677,9316.256,7751.273,,5455.619,1849.941,3605.678
452320,2015-10-31,10,HRL,48465,Hormel Foods Corp.,686.088,9263.863,7455.282,991.992,6139.831,2141.633,3998.198
452320,2016-10-31,10,HRL,48465,Hormel Foods Corp.,890.052,9523.224,7365.049,992.848,6370.067,1922.061,4448.006
452320,2017-10-31,10,HRL,48465,Hormel Foods Corp.,846.735,9167.519,7164.356,1010.196,6975.908,2040.001,4935.907
