gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
752229,2012-12-31,12,MTB,36270,M&T Bank Corp.,1029.498,4265.786,,499.981,83008.803,72806.21,10202.593
752229,2013-12-31,12,MTB,36270,M&T Bank Corp.,1138.48,4538.434,,932.324,85162.391,73856.859,11305.532
752229,2014-12-31,12,MTB,36270,M&T Bank Corp.,1066.246,4455.719,,,96685.535,84349.639,12335.896
752229,2015-12-31,12,MTB,36270,M&T Bank Corp.,1079.667,4667.624,,,122787.884,106614.595,16173.289
752229,2016-12-31,12,MTB,36270,M&T Bank Corp.,1315.114,5295.883,,1183.411,123449.206,106962.584,16486.622
752229,2017-12-31,12,MTB,36270,M&T Bank Corp.,1408.306,5632.187,,2781.935,118593.487,102342.668,16250.819
752229,2018-12-31,12,MTB,36270,M&T Bank Corp.,1918.08,5928.302,,2089.852,120097.403,104637.212,15460.191
752229,2019-12-31,12,MTB,36270,M&T Bank Corp.,1929.149,6191.943,,2357.555,119872.757,104156.108,15716.649
