gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
527323,2012-01-31,1,TJX,109198,TJX Companies Inc.,1496.09,23191.455,,1916.034,8281.605,5072.315,3209.29
527323,2013-01-31,1,TJX,109198,TJX Companies Inc.,1906.687,25878.372,,3045.614,9511.855,5845.918,3665.937
527323,2014-01-31,1,TJX,109198,TJX Companies Inc.,2137.396,27422.696,,2590.329,10201.022,5971.129,4229.893
527323,2015-01-31,1,TJX,109198,TJX Companies Inc.,2215.128,29078.407,,,11128.381,6864.151,4264.23
527323,2016-01-31,1,TJX,109198,TJX Companies Inc.,2277.658,30944.938,,,11499.482,7192.407,4307.075
527323,2017-01-31,1,TJX,109198,TJX Companies Inc.,2298.234,33183.744,23565.754,3626.859,12883.808,8373.209,4510.599
527323,2018-01-31,1,TJX,109198,TJX Companies Inc.,2607.948,35864.664,25502.167,3025.624,14058.015,8909.706,5148.309
