gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
640040,2015-12-31,12,BKR,1701605,Baker Hughes Co,0.0,16688.0,9271.0,1277.0,,,14545.0
640040,2016-12-31,12,BKR,1701605,Baker Hughes Co,0.0,13269.0,7816.0,262.0,0.0,0.0,0.0
640040,2017-12-31,12,BKR,1701605,Baker Hughes Co,-73.0,17259.0,9402.0,-799.0,57050.0,42341.0,14709.0
640040,2018-12-31,12,BKR,1701605,Baker Hughes Co,195.0,22877.0,,1762.0,52439.0,34974.0,17465.0
640040,2019-12-31,12,BKR,1701605,Baker Hughes Co,128.0,23838.0,,2126.0,53369.0,31440.0,21929.0
