gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
560932,2016-12-31,12,CMG,1058090,Chipotle Mexican Grill,22.938,3904.384,,355.16,2026.103,623.61,1402.493
560932,2017-12-31,12,CMG,1058090,Chipotle Mexican Grill,176.253,4476.412,,468.216,2045.692,681.247,1364.445
560932,2018-12-31,12,CMG,1058090,Chipotle Mexican Grill,176.553,4864.985,,621.552,2265.518,824.179,1441.339
560932,2019-12-31,12,CMG,1058090,Chipotle Mexican Grill,350.158,5586.369,,721.632,5104.604,3421.578,1683.026
