gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
421115,2012-12-31,12,JBHT,728535,J. B. Hunt Transport Services,310.354,5054.98,,548.044,2464.641,1672.781,791.86
421115,2013-12-31,12,JBHT,728535,J. B. Hunt Transport Services,342.382,5584.571,,574.351,2819.404,1806.952,1012.452
421115,2014-12-31,12,JBHT,728535,J. B. Hunt Transport Services,374.792,6165.441,,646.779,3397.117,2192.594,1204.523
421115,2015-12-31,12,JBHT,728535,J. B. Hunt Transport Services,427.235,6187.646,,873.308,3636.567,2336.215,1300.352
421115,2016-12-31,12,JBHT,728535,J. B. Hunt Transport Services,432.09,6555.459,,854.143,3828.988,2414.927,1414.061
421115,2017-12-31,12,JBHT,728535,J. B. Hunt Transport Services,686.263,7189.568,,855.153,4465.349,2626.024,1839.325
