gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
739723,2012-12-31,12,COP,1163165,ConocoPhillips,8428.0,62004.0,,13922.0,117144.0,68717.0,47987.0
739723,2013-12-31,12,COP,1163165,ConocoPhillips,9156.0,58248.0,,16087.0,118057.0,65565.0,52090.0
739723,2014-12-31,12,COP,1163165,ConocoPhillips,6869.0,55517.0,,16735.0,116539.0,64266.0,51911.0
739723,2015-12-31,12,COP,1163165,ConocoPhillips,-4428.0,30935.0,,7572.0,97484.0,57402.0,39762.0
739723,2016-12-31,12,COP,1163165,ConocoPhillips,-3615.0,24360.0,9994.0,4403.0,89772.0,54546.0,34974.0
739723,2017-12-31,12,COP,1163165,ConocoPhillips,-855.0,32584.0,12475.0,7077.0,73362.0,42561.0,30607.0
739723,2018-12-31,12,COP,1163165,ConocoPhillips,6257.0,36417.0,14294.0,12934.0,69980.0,37916.0,31939.0
739723,2019-12-31,12,COP,1163165,ConocoPhillips,7189.0,36670.0,11842.0,11104.0,70514.0,35464.0,34981.0
