gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
289126,2012-12-31,12,SNA,91440,Snap-on,306.1,3099.2,1547.9,329.3,3902.3,2083.3,1802.1
289126,2013-12-31,12,SNA,91440,Snap-on,350.3,3237.5,1583.6,392.6,4110.0,1979.6,2113.2
289126,2014-12-31,12,SNA,91440,Snap-on,421.9,3492.6,1693.4,,4310.1,2084.8,2207.8
289126,2015-12-31,12,SNA,91440,Snap-on,478.7,3593.1,1704.5,,4486.9,2056.2,2412.7
289126,2016-12-31,12,SNA,91440,Snap-on,546.4,3711.8,1720.8,576.1,4723.2,2088.0,2617.2
289126,2017-12-31,12,SNA,91440,Snap-on,557.7,4000.3,1862.0,608.5,5249.1,2276.8,2953.9
289126,2018-12-31,12,SNA,91440,Snap-on,679.9,3719.6,,764.5,5373.1,2254.5,3098.8
289126,2019-12-31,12,SNA,91440,Snap-on,693.5,4067.7,,674.6,5693.5,2262.7,3409.1
