gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
703653,2012-12-31,12,MO,764180,Altria Group Inc,4180.0,24618.0,7937.0,,35329.0,32125.0,3168.0
703653,2013-12-31,12,MO,764180,Altria Group Inc,4535.0,24466.0,7206.0,4375.0,34859.0,30706.0,4119.0
703653,2014-12-31,12,MO,764180,Altria Group Inc,5070.0,24522.0,7785.0,4663.0,34475.0,31430.0,3014.0
703653,2015-12-31,12,MO,764180,Altria Group Inc,5241.0,25434.0,7740.0,5810.0,32535.0,29625.0,2880.0
703653,2016-12-31,12,MO,764180,Altria Group Inc,14239.0,25744.0,7746.0,3791.0,45932.0,33121.0,12770.0
703653,2017-12-31,12,MO,764180,Altria Group Inc,10222.0,25576.0,7543.0,4922.0,43202.0,27784.0,15377.0
703653,2018-12-31,12,MO,764180,Altria Group Inc,6963.0,25364.0,7373.0,8391.0,55638.0,40810.0,14787.0
703653,2019-12-31,12,MO,764180,Altria Group Inc,-1293.0,25110.0,7085.0,7837.0,49271.0,42914.0,6222.0
