gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
281586,2016-12-31,12,AOS,91142,A.O. Smith Corp,326.5,2685.9,1566.6,446.6,2891.0,1375.7,1515.3
281586,2017-12-31,12,AOS,91142,A.O. Smith Corp,296.5,2996.7,1758.0,326.4,3197.3,1548.5,1648.8
281586,2018-12-31,12,AOS,91142,A.O. Smith Corp,444.2,3187.9,1882.4,448.9,3071.5,1354.5,1717.0
281586,2019-12-31,12,AOS,91142,A.O. Smith Corp,370.0,2992.7,1812.0,456.2,3058.0,1391.2,1666.8
