gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
115393,2018-12-31,12,HBAN,49196,Huntington Bancshares,1393.0,881.0,,1726.0,108781.0,97679.0,11102.0
115393,2019-12-31,12,HBAN,49196,Huntington Bancshares,1411.0,939.0,,1574.0,109002.0,97207.0,11795.0
