gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
821276,2012-01-31,1,CRM,1108524,Salesforce.com,-11.572,2266.539,488.886,591.507,4164.154,2498.053,1587.36
821276,2013-01-31,1,CRM,1108524,Salesforce.com,-270.445,3050.195,683.579,736.897,5528.956,3157.711,2317.633
821276,2014-01-31,1,CRM,1108524,Salesforce.com,-232.175,4071.003,968.428,875.469,9152.93,6087.715,3038.51
821276,2015-01-31,1,CRM,1108524,Salesforce.com,-262.688,5373.586,,1173.714,10692.982,6717.799,3975.183
821276,2016-01-31,1,CRM,1108524,Salesforce.com,-47.426,6667.216,,1612.585,12770.772,7767.903,5002.869
821276,2017-01-31,1,CRM,1108524,Salesforce.com,179.632,8391.984,2234.0,2162.198,17584.923,10084.796,7500.127
821276,2018-01-31,1,CRM,1108524,Salesforce.com,127.478,10540.0,2773.0,2737.965,21009.802,11617.439,9388.496
821276,2019-01-31,1,CRM,1108524,Salesforce.com,1110.0,13282.0,3451.0,3398.0,30737.0,15132.0,15605.0
821276,2020-01-31,1,CRM,1108524,Salesforce.com,126.0,17098.0,4235.0,4331.0,55126.0,21241.0,33885.0
