gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
119659,2012-12-31,12,D,715957,Dominion Energy,302.0,13093.0,,4137.0,46838.0,35956.0,10568.0
119659,2013-12-31,12,D,715957,Dominion Energy,1697.0,13120.0,,3433.0,50096.0,38197.0,11642.0
119659,2014-12-31,12,D,715957,Dominion Energy,1310.0,12436.0,,3439.0,54327.0,42370.0,11555.0
119659,2015-12-31,12,D,715957,Dominion Energy,1899.0,11683.0,,4475.0,58797.0,45195.0,12664.0
119659,2016-12-31,12,D,715957,Dominion Energy,2123.0,11737.0,,4127.0,71610.0,54770.0,14605.0
119659,2017-12-31,12,D,715957,Dominion Energy,2999.0,12586.0,,4549.0,76585.0,57215.0,17142.0
119659,2018-12-31,12,D,715957,Dominion Energy,2447.0,13366.0,,4773.0,77914.0,55866.0,20107.0
119659,2019-12-31,12,D,715957,Dominion Energy,1358.0,16572.0,,5204.0,103823.0,69790.0,31994.0
