gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
961425,2012-12-31,12,AAP,1158449,Advance Auto Parts,387.67,6205.003,3106.967,685.281,4613.814,3403.12,1210.694
961425,2013-12-31,12,AAP,1158449,Advance Auto Parts,391.758,6493.814,3241.668,545.25,5564.774,4048.569,1516.205
961425,2014-12-31,12,AAP,1158449,Advance Auto Parts,493.825,9843.861,5390.248,708.991,7962.358,5959.446,2002.912
961425,2015-12-31,12,AAP,1158449,Advance Auto Parts,473.398,9737.018,5314.246,689.642,8134.565,5673.917,2460.648
961425,2016-12-31,12,AAP,1158449,Advance Auto Parts,459.622,9567.679,5311.764,500.874,8315.033,5398.841,2916.192
961425,2017-12-31,12,AAP,1158449,Advance Auto Parts,475.505,9373.784,5288.735,600.805,8482.301,5067.105,3415.196
961425,2018-12-31,12,AAP,1158449,Advance Auto Parts,423.847,9580.554,5361.141,811.028,9040.648,5489.835,3550.813
961425,2019-12-31,12,AAP,1158449,Advance Auto Parts,486.896,9709.003,5454.257,866.909,11248.525,7699.444,3549.081
