gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
875711,2012-09-30,9,DHI,882184,D. R. Horton,956.3,4354.0,,-298.1,7248.2,3653.5,3592.1
875711,2013-09-30,9,DHI,882184,D. R. Horton,462.7,6259.3,,-1231.1,8856.4,4795.0,4058.5
875711,2014-09-30,9,DHI,882184,D. R. Horton,533.5,8024.9,,-661.4,10202.5,5082.8,5115.8
875711,2015-09-30,9,DHI,882184,D. R. Horton,750.7,10824.0,,700.4,11151.0,5255.6,5894.3
875711,2016-09-30,9,DHI,882184,D. R. Horton,886.3,12157.4,9502.6,618.0,11558.9,4765.9,6792.5
875711,2017-09-30,9,DHI,882184,D. R. Horton,1038.4,14091.0,11042.8,435.1,12184.6,4437.0,7747.1
875711,2018-09-30,9,DHI,882184,D. R. Horton,1460.3,16068.0,12398.1,545.2,14114.6,4955.7,8984.4
875711,2019-09-30,9,DHI,882184,D. R. Horton,1618.5,17592.9,13720.9,892.1,15606.6,5311.5,10020.9
