gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
151075,2012-12-31,12,CTXS,877890,Citrix Systems,352.547,2586.123,404.137,818.527,4796.402,1674.625,3121.777
151075,2013-12-31,12,CTXS,877890,Citrix Systems,339.523,2918.434,502.795,,5212.249,1892.442,3319.807
151075,2014-12-31,12,CTXS,877890,Citrix Systems,251.723,3142.856,620.219,845.981,5512.007,3338.362,2173.645
151075,2015-12-31,12,CTXS,877890,Citrix Systems,319.361,3275.594,614.364,1034.548,5481.438,3507.992,1973.446
151075,2016-12-31,12,CTXS,877890,Citrix Systems,536.112,3418.265,559.541,1115.83,6390.227,3781.5,2608.727
151075,2017-12-31,12,CTXS,877890,Citrix Systems,-20.719,2824.686,439.646,908.276,5820.176,4827.715,992.461
151075,2018-12-31,12,CTXS,877890,Citrix Systems,575.667,2973.903,433.803,1035.345,5136.049,4576.42,551.519
151075,2019-12-31,12,CTXS,877890,Citrix Systems,681.813,3010.564,464.047,783.07,4388.926,3551.27,837.656
