gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
187272,2012-12-31,12,PSA,1393311,Public Storage,939.258,1826.729,,1285.659,8793.403,670.539,8093.756
187272,2013-12-31,12,PSA,1393311,Public Storage,1052.453,1981.746,559.759,1430.339,9876.266,1057.411,8791.73
187272,2014-12-31,12,PSA,1393311,Public Storage,1144.204,2195.404,613.324,,9818.676,311.505,9480.796
187272,2015-12-31,12,PSA,1393311,Public Storage,1311.244,2381.696,635.502,1748.279,9778.232,580.594,9170.641
187272,2016-12-31,12,PSA,1393311,Public Storage,1453.576,2560.549,669.083,1945.336,10130.338,688.684,9411.91
187272,2017-12-31,12,PSA,1393311,Public Storage,1442.217,2668.528,707.978,1975.679,10732.892,1768.523,8940.009
187272,2018-12-31,12,PSA,1393311,Public Storage,1711.031,2754.28,739.722,2061.503,10928.27,1783.542,9119.478
187272,2019-12-31,12,PSA,1393311,Public Storage,1520.534,2846.823,,2067.643,11365.444,2285.777,9062.911
