gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
700588,2016-10-31,10,AVGO,1730168,Broadcom Inc.,-1739.0,13240.0,7300.0,3411.0,,,21876.0
700588,2017-10-31,10,AVGO,1730168,Broadcom Inc.,1692.0,17636.0,9127.0,6551.0,54418.0,31232.0,20285.0
700588,2018-10-31,10,AVGO,1730168,Broadcom Inc.,12259.0,20848.0,10115.0,8880.0,50124.0,23467.0,26657.0
700588,2019-10-31,10,AVGO,1730168,Broadcom Inc.,2695.0,22597.0,10114.0,9697.0,67493.0,42523.0,24941.0
