gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
243941,2016-12-31,12,WFC,72971,Wells Fargo,21938.0,88267.0,,,1930115.0,1729618.0,199581.0
243941,2017-12-31,12,WFC,72971,Wells Fargo,22183.0,88389.0,,18619.0,1951757.0,1743678.0,206936.0
243941,2018-12-31,12,WFC,72971,Wells Fargo,22393.0,86408.0,,36073.0,1895883.0,1698817.0,196166.0
243941,2019-12-31,12,WFC,72971,Wells Fargo,19549.0,85063.0,,6730.0,1927555.0,1739571.0,187146.0
