gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
387825,2017-02-28,2,STZ,16918,Constellation Brands,1535.1,7321.1,3802.1,,18602.4,11717.6,6891.2
387825,2018-02-28,2,STZ,16918,Constellation Brands,2318.9,7580.3,3767.8,,20538.7,12476.0,8046.1
387825,2019-02-28,2,STZ,16918,Constellation Brands,3435.9,8116.0,4035.7,,29231.5,16394.3,12551.0
