gvkey,datadate,fyr,tic,cik,conm,ni,sale,cogs,oancf,at,lt,seq
223980,2012-12-31,12,CE,1306830,Celanese,372.0,6418.0,5237.0,722.0,9000.0,7270.0,1730.0
223980,2013-12-31,12,CE,1306830,Celanese,1101.0,6510.0,5145.0,762.0,9018.0,6319.0,2699.0
223980,2014-12-31,12,CE,1306830,Celanese,624.0,6802.0,5186.0,962.0,8818.0,6000.0,2818.0
223980,2015-12-31,12,CE,1306830,Celanese,304.0,5674.0,4356.0,862.0,8586.0,6208.0,2378.0
223980,2016-12-31,12,CE,1306830,Celanese,900.0,5389.0,3984.0,893.0,8357.0,5769.0,2588.0
223980,2017-12-31,12,CE,1306830,Celanese,843.0,6140.0,4625.0,803.0,9538.0,6651.0,2887.0
223980,2018-12-31,12,CE,1306830,Celanese,1207.0,7155.0,5183.0,1558.0,9313.0,6329.0,2984.0
223980,2019-12-31,12,CE,1306830,Celanese,852.0,6297.0,4691.0,1454.0,9476.0,6969.0,2507.0
